Date,Close,Volume,MFI,RSI,MACD
2024-04-24,0.7493061186017221,0.14571384925441935,0.5171684607151158,0.6379535108607788,0.39529550820755166
2024-04-25,0.7493061186017221,0.16338386951534578,0.6034331051575686,0.6379535108607788,0.43744876424117457
2024-04-26,0.7493061186017221,0.06555387905620531,0.5478664417652456,0.6379535108607788,0.4710329026371587
2024-04-29,0.8147043874752256,0.34174568249305876,0.6984733497224496,0.7304918515649821,0.5243874776640699
2024-04-30,0.8474036630164813,0.3483773838748754,0.8000684471319501,0.7697967245074666,0.5791903106386138
2024-05-02,0.7929051526567297,0.11751940332107673,0.7095182471750017,0.6271752122802541,0.5986807689424148
2024-05-03,0.8583031393212253,0.16926784623136049,0.7627545892973401,0.7181290621871119,0.6395384944411026
2024-05-06,0.7820051119339698,0.11294260476185371,0.6734299141213366,0.5519005020736683,0.6384599121670884
2024-05-07,0.8038046289614736,0.04094462549446309,0.6336958398862215,0.5870183888933813,0.6448378848235787
2024-05-08,0.8583031393212253,0.22488154326082996,0.7225426741748598,0.6682088235262397,0.670418575283603
2024-05-13,1.0,0.43039259564979687,0.8384960551185376,0.8121953333444039,0.7465753601451476
2024-05-14,0.9890999592772401,0.18103244964248577,0.8754030170486624,0.7869310968214684,0.7987996847928573
2024-05-15,0.9673004422497363,0.18861354694853297,0.7325745776910058,0.7334455771352524,0.8272006443709672
2024-05-16,0.799110364323363,0.36389133068190344,0.532613916142693,0.43686861763849844,0.7764728780893828
2024-05-17,0.8657644632822092,0.1976264431890055,0.6050928281245276,0.5309466237202223,0.7608062390880138
2024-05-20,0.8879824962684914,0.26060080614903036,0.6863850640080709,0.5607358364883606,0.7545324967846349
2024-05-21,0.8990913716571285,0.19780466430110524,0.7407082850167791,0.5766279544750483,0.7511255030851749
2024-05-22,0.8990913716571285,0.08342356056301792,0.6820705510390568,0.5766279544750482,0.7454396254356482
2024-05-27,0.8879824962684914,0.08242391432522539,0.6237121017830873,0.5512344619198724,0.733469355526805
2024-05-28,0.8657644632822092,0.14319530353869409,0.5335205919263731,0.4989720005816613,0.7121479756667908
2024-05-29,0.8324375549072901,0.06822518572515893,0.4880126643688016,0.4250051708378361,0.6791794681016962
2024-05-30,0.8546553056845643,0.06928647234758745,0.4415607190455679,0.4831744291419142,0.6602802344452873
2024-05-31,0.7213473899758795,0.29325479990995146,0.30537749914271306,0.2577220656317615,0.5887263976191944
2024-06-03,0.7324565475735246,0.038026757286965474,0.2843070303678368,0.2872473716627204,0.5360636748506524
2024-06-04,0.6991293569895974,0.1193833549521349,0.23279164729969976,0.24265683121935028,0.48054652685702615
2024-06-05,0.7213473899758795,0.16117151571025803,0.3563637133545825,0.308990134225541,0.44624471867345583
2024-06-06,0.6546935732260413,0.09421062787431794,0.30687091986562254,0.2170617218312639,0.39244526587506084
2024-06-07,0.6324755402397592,0.0730632859149041,0.2684028389041872,0.190971343543729,0.34223804859048906
2024-06-10,0.6324755402397592,0.024007589807360397,0.25051150604871963,0.190971343543729,0.30454501519188115
2024-06-11,0.621366664851122,0.03411795289602607,0.22716360735232344,0.17561247677839506,0.2725223538584715
2024-06-12,0.5769305988785578,0.05841096448441838,0.19294066064654136,0.1198891998215882,0.2316157758684953
2024-06-13,0.5547125658922757,0.02149641413762422,0.1753286876029723,0.09583388298224278,0.1933426284766303
2024-06-14,0.46584057505165133,0.09905609811005221,0.126036300634884,0.02510074132804306,0.13018615238209433
2024-06-19,0.5213856575173565,0.1276632666187837,0.28460596373614855,0.22207096119612577,0.10758321494767667
2024-06-20,0.5324945329059937,0.11853244964248577,0.40903225379933345,0.25801034638741827,0.09875533368785627
2024-06-21,0.5769305988785578,0.13381524500712885,0.5244341179834613,0.39293494367026155,0.11451192445872543
2024-06-24,0.5547125658922757,0.06264539090723927,0.45939594303837816,0.34950772974210775,0.12196751443117214
2024-06-25,0.5547125658922757,0.1501968472283267,0.5780470243736456,0.34950772974210775,0.1319620996431569
2024-06-26,0.5769305988785578,0.08721243420558944,0.6406736351994815,0.42648517788716994,0.15295962006471187
2024-06-27,0.5991486318648399,0.07102044316756537,0.6894488808133163,0.49851531898919926,0.1823383857881056
2024-06-28,0.5547125658922757,0.1375069680434806,0.5401200298560732,0.3773160001430484,0.19056607649585394
2024-07-01,0.5769305988785578,0.10107348069851955,0.6156430267190449,0.45223440761907735,0.20951142627332162
2024-07-02,0.5880394742671949,0.17551429520920211,0.7156405688052845,0.4891024360530953,0.23207404683106778
2024-07-03,0.5658214412809128,0.08137602778641338,0.6204994331205381,0.4195011002776157,0.2435222570368475
2024-07-04,0.610257507253477,0.10226608814039,0.6844859015628738,0.5653457018935591,0.2735149089463068
2024-07-05,0.5769305988785578,0.08872061361662897,0.5829718543858033,0.45973344294548785,0.28574837005212
2024-07-08,0.610257507253477,0.09666418318450307,0.6506752334181252,0.5594610731136076,0.31131118362614657
2024-07-09,0.6769116062123234,0.10899293011588393,0.7176313988181976,0.7060102416377699,0.36071735442006136
2024-07-10,0.6769116062123234,0.09852009476539134,0.7707821563221685,0.7060102416377699,0.400858407911102
2024-07-11,0.6769116062123234,0.07735131267219107,0.8096391281989459,0.7060102416377699,0.43328301846124256
2024-07-12,0.6880204816009604,0.1625986246154176,0.8711161042661902,0.732316020522189,0.46385620979885644
2024-07-15,0.6435844156283962,0.06325442470761018,0.7739360347495186,0.5405688573202043,0.4698115237199016
2024-07-16,0.6435844156283962,0.08580475542167383,0.6602853428520475,0.5405688573202043,0.4746666446831978
2024-07-17,0.6435844156283962,0.07910806363431708,0.7124490714606674,0.5405688573202043,0.47860446209311863
2024-07-18,0.6435844156283962,0.0460942776282924,0.6409282261754293,0.5405688573202043,0.48177871897079194
2024-07-19,0.5769305988785578,0.14306867274851795,0.4866441152553949,0.28929004054461155,0.4569359097355118
2024-07-22,0.5991486318648399,0.07978275784440896,0.5592949325493175,0.39462073954314086,0.44693577000502166
2024-07-23,0.6546935732260413,0.12161647888682825,0.6499458996209461,0.5905706409618824,0.4623697946295884
2024-07-24,0.610257507253477,0.04216738312447069,0.5877755384004021,0.44730633041513623,0.45648087725316827
2024-07-25,0.5880394742671949,0.05226099610861572,0.5178193164666416,0.3875782673925517,0.44308065368805855
2024-07-26,0.5769305988785578,0.07094875272021697,0.43551176919687956,0.358329051993588,0.428512066856721
2024-07-29,0.5658214412809128,0.06235393908857991,0.36795170225585017,0.32835815045910655,0.4131940035446948
2024-07-30,0.5658214412809128,0.04731636525411918,0.31659769315553354,0.32835815045910655,0.4020271625182601
2024-07-31,0.5658214412809128,0.07539959049344468,0.31659769315553354,0.32835815045910655,0.3942399610720103
2024-08-01,0.5658214412809128,0.045014900892981574,0.4005385446183695,0.3283581504591065,0.3891893684301352
2024-08-02,0.5658214412809128,0.09978171263788686,0.29004876705847915,0.3283581504591065,0.38634039912663476
2024-08-05,0.46584057505165133,0.21146470953978752,0.14876060937425611,0.08190440246658906,0.3441747657225559
2024-08-06,0.5880394742671949,0.16507094004266587,0.3567799962245762,0.530958899811204,0.36296168959379016
2024-08-07,0.5658214412809128,0.13464739019971483,0.48873161613600125,0.4758907460034301,0.3699601358114189
2024-08-08,0.5324945329059937,0.07173466762432598,0.4178722897470746,0.39925336949755,0.3630791026929722
2024-08-09,0.5547125658922757,0.051255319833195756,0.47709934467308096,0.4636430573033533,0.3682211728208894
2024-08-12,0.5769305988785578,0.0781506276599166,0.5544884095027643,0.5252621496456029,0.3827244540947821
2024-08-13,0.5880394742671949,0.07790339611719177,0.6236278208971673,0.5559438203350369,0.39983288391244604
2024-08-14,0.6658024486146783,0.19283323327937565,0.7439904029391416,0.7235385128069609,0.4461701936613643
2024-08-15,0.621366664851122,0.10429955082919717,0.7966259643991366,0.5855015074437627,0.464677978583815
2024-08-16,0.6435844156283962,0.13159954118113698,0.8504032143512394,0.6320672305003524,0.4885536349335231
2024-08-19,0.6435844156283962,0.09731140722318107,0.8854108068133407,0.6320672305003524,0.5072353249082924
2024-08-20,0.7324565475735246,0.21405896572794614,0.9411713112920397,0.7887762228142732,0.5581451405842927
2024-08-21,0.6991293569895974,0.07212796007847089,0.9584795412597088,0.6788106309741797,0.5835229276599381
2024-08-22,0.610257507253477,0.227959542467545,0.698791538334782,0.46004590488862834,0.5657889761487295
2024-08-23,0.6658024486146783,0.11183977788021397,0.7500805068466222,0.569384082570222,0.5738092940374794
2024-08-26,0.6324755402397592,0.14958513341123247,0.6058121079043759,0.4979814273334701,0.5654058052969648
2024-08-27,0.6435844156283962,0.07644479701553338,0.5337858332376282,0.5217841535768496,0.5624854967705555
2024-08-28,0.6435844156283962,0.10415147990523461,0.6036226664617246,0.5217841535768496,0.5593306688299948
2024-08-29,0.6324755402397592,0.1192446640867039,0.4967256239924974,0.4904899547502031,0.5514643148652756
2024-08-30,0.6324755402397592,0.14605019135319405,0.4967256239924974,0.4904899547502031,0.5445599776144221
2024-09-02,0.6769116062123234,0.23527397810962342,0.6537849146707657,0.6204979795103891,0.5567432237321857
2024-09-03,0.6769116062123234,0.11714956101326073,0.5404975859116152,0.6204979795103891,0.5654871041087223
2024-09-04,0.6324755402397592,0.21580298661063646,0.38626761810025617,0.45976633298698255,0.5531814946920617
2024-09-05,0.7768923313370809,0.5052890130034411,0.6509627158470326,0.7592505971427662,0.6021087155498432
2024-09-06,0.7435654229621617,0.1014774932195577,0.6917773407793437,0.6644772002717597,0.6254322941325036
2024-09-09,0.6546935732260413,0.2954571036523268,0.5104463497821906,0.46737824104177733,0.6056113203949132
2024-09-10,0.6769116062123234,0.13243101636954216,0.5723792924131378,0.5115629695785359,0.5978513604912862
2024-09-11,0.6769116062123234,0.16620324710826195,0.6415873625473403,0.5115629695785359,0.5905017531102197
2024-09-12,0.6991293569895974,0.10594508109730605,0.6844631678087815,0.5620783341177632,0.5926848795978964
2024-09-13,0.7324565475735246,0.13969587170223943,0.7358053840291882,0.6326094957518372,0.6068757633590011
2024-09-17,0.6991293569895974,0.07305323585219171,0.6686667084507274,0.5367556795097523,0.6029298217517526
2024-09-18,0.6880204816009604,0.166245457371654,0.5442815031532726,0.5059242374970132,0.5939467929436556
2024-09-19,0.7102385145872425,0.1881371739759656,0.6349861508535023,0.5659285505036201,0.5948110295226899
2024-09-20,0.6880204816009604,0.08471867864455475,0.5665438802734861,0.496085013856218,0.5851253265520858
2024-09-23,0.7102385145872425,0.11017548749504197,0.6254642498289082,0.5617246412757504,0.5855395644726535
2024-09-24,0.6991293569895974,0.08122192682482339,0.6685335824955689,0.522546805277665,0.5801706943694873
2024-09-25,0.7213473899758795,0.16689670143541696,0.7403253639725543,0.5926487903722827,0.5840235293478172
2024-09-26,0.7657834559484438,0.3999321955769004,0.8535807644231053,0.7061449967412303,0.6041850323205478
2024-09-27,0.7213473899758795,0.10759597139886153,0.7563521258089939,0.5419923577906391,0.6003838516819642
2024-09-30,0.6991293569895974,0.11087564186400523,0.6634391814186785,0.4733086297228439,0.5869793993567098
2024-10-01,0.6658024486146783,0.2956674849651062,0.47940387990723216,0.38222809673598146,0.5616400353166839
2024-10-02,0.5991486318648399,0.4543988454487956,0.2985962041346353,0.24881477612845584,0.5135473941219987
2024-10-03,0.6658024486146783,0.31241892949412003,0.44608909924337836,0.45080705163773194,0.5029414976873867
2024-10-04,0.6546935732260413,0.11934985474309359,0.4997561724537358,0.42601693439778654,0.4898800236335153
2024-10-07,0.6658024486146783,0.13463734013700246,0.5577951916803677,0.4588159945889171,0.48417098908282874
2024-10-08,0.6769116062123234,0.20512445997663026,0.45506957716338886,0.4930952583339461,0.4842875889920105
2024-10-09,0.7102385145872425,0.49863185146275313,0.6348603631493118,0.5890005321803454,0.49809458004514473
2024-10-10,0.7324565475735246,0.19565060085974936,0.6906907332689037,0.6453506582894871,0.5179065782009131
2024-10-11,0.7213473899758795,0.13544067514981292,0.6139192400442035,0.6013539919064743,0.5285061297779977
2024-10-14,0.6991293569895974,0.07502170813545876,0.5680778475068573,0.5164597787132518,0.5272034217459723
2024-10-15,0.6991293569895974,0.09930064963605373,0.6102999076322397,0.5164597787132518,0.5257180195491584
2024-10-16,0.7102385145872425,0.026684926513941446,0.5844577908540578,0.5603953090218683,0.5286702626932371
2024-10-17,0.6769116062123234,0.035686432683339944,0.5512823276822153,0.42241060998777286,0.5168104650370334
2024-10-18,0.6991293569895974,0.10096762003794904,0.47750648034321747,0.5164003714174226,0.5162997534239406
2024-10-21,0.7102385145872425,0.06305543346590482,0.5239852873093938,0.5601830390563782,0.5201229737048432
2024-10-22,0.6880204816009604,0.04585374612737583,0.4798137941517152,0.462072552914231,0.5136067087435972
2024-10-23,0.6658024486146783,0.20152318750469003,0.3472511451235735,0.3782311048443879,0.4990639669112791
2024-10-24,0.6658024486146783,0.0976510993428599,0.4293381984450565,0.3782311048443879,0.48752599640750816
2024-10-25,0.6769116062123234,0.053879726209491545,0.47816981174266443,0.4425395806508141,0.4830375324523082
2024-10-28,0.6546935732260413,0.13795788085717656,0.3762601376410817,0.347110384081167,0.4704318902833201
2024-10-29,0.6880204816009604,0.05476815175326694,0.4320098155327335,0.5214593284867136,0.4744292124570758
2024-10-30,0.6658024486146783,0.16479757833688882,0.318869367930127,0.4253419128321602,0.4685700787366438
2024-10-31,0.6546935732260413,0.1149814274841075,0.2514464136460335,0.38159253077205396,0.4596192754012937
2024-11-01,0.6546935732260413,0.19019944684454831,0.16545525091075164,0.38159253077205396,0.452911965446541
2024-11-04,0.6435844156283962,0.04904698605319297,0.14157550195197804,0.33285218973188185,0.4434749606721256
2024-11-05,0.6324755402397592,0.23934760352904602,0.06453100274552025,0.28680872708316874,0.43200696626103285
2024-11-06,0.621366664851122,0.07337014782972245,0.15328888378672553,0.24367368721709798,0.4190784300481054
2024-11-07,0.610257507253477,0.18288099117738496,0.09119501834012815,0.20357766213022208,0.4051528125118565
2024-11-08,0.610257507253477,0.07675031892199008,0.1807382135941946,0.20357766213022208,0.39516855653519545
2024-11-11,0.5324945329059937,0.35135555245864736,0.07468935884212043,0.03370671017104846,0.3564395273956851
2024-11-12,0.5213856575173565,0.2697852234597944,0.019932223912639754,0.02056479852488647,0.32301379803503133
2024-11-13,0.5436036905036387,0.21771383853435244,0.19437257774944705,0.18557147141068775,0.3078153261459264
2024-11-14,0.5547125658922757,0.054746711619480505,0.17345234690792005,0.260335927262752,0.3025068169093739
2024-11-15,0.5324945329059937,0.17715446544386437,0.12041701551280684,0.19872360873672124,0.29131601921274725
2024-11-18,0.5436036905036387,0.10783583289559727,0.2157511411119005,0.27507373933697005,0.289335567880753
2024-11-19,0.5769305988785578,0.10500841525251117,0.30476350754601833,0.4645453289799268,0.3037212455239766
2024-11-20,0.5658214412809128,0.03491592787538994,0.28150148355057303,0.4173534018064732,0.31251026487814854
2024-11-21,0.610257507253477,0.15427047264774932,0.40795270652554033,0.6078583339126101,0.33963331702818345
2024-11-22,0.5769305988785578,0.08166010955908365,0.3529393667948618,0.46834600479726307,0.3488650300822323
2024-11-25,0.5880394742671949,0.05247539744648007,0.40585589438052533,0.5130880953683893,0.36222917624061524
2024-11-26,0.5769305988785578,0.06707679855922301,0.35308500447105357,0.46623489381809996,0.3695512093060023
2024-11-28,0.5769305988785578,0.1396134611879978,0.26599391299184216,0.46623489381809996,0.3766196893073306
2024-11-29,0.621366664851122,0.09271718855525658,0.3640404061766408,0.6516061364132935,0.4016641488085092
2024-12-02,0.6324755402397592,0.012546498290149331,0.3904339542748721,0.6874623596168891,0.4268154995197589
2024-12-03,0.6435844156283962,0.039871278796779694,0.4430887509185203,0.7227781515391754,0.4517639718262346
2024-12-04,0.6324755402397592,0.11571374205375042,0.3391824625839683,0.6510742132887568,0.4671417043457057
2024-12-05,0.6546935732260413,0.11490035697822755,0.4623324407589855,0.7292967444145567,0.4885370797266586
2024-12-06,0.7213473899758795,0.1923260401144903,0.6120720577501485,0.8753122667741117,0.5326583793486903
2024-12-09,0.7102385145872425,0.127974148558687,0.6912463692456675,0.8099217045376875,0.5621356841806638
2024-12-10,0.6991293569895974,0.24638800746116657,0.47445282289452945,0.744200180274384,0.5798037340826382
2024-12-11,0.6435844156283962,0.9927197345711437,0.12725157615352414,0.49183285020818357,0.5697631047008758
2024-12-12,0.6658024486146783,0.4487292700706452,0.341381493189357,0.5669208453216058,0.57007433442867
2024-12-13,0.6769116062123234,0.08602317678462314,0.38248766542059154,0.602799267805426,0.5739287101076496
2024-12-16,0.6769116062123234,0.2305350385386405,0.30845523820218423,0.602799267805426,0.5759512761931084
2024-12-17,0.6880204816009604,0.08445938702657504,0.35485475782056497,0.6441066207950256,0.581079352833528
2024-12-18,0.6658024486146783,0.2798748164188545,0.26576402056082044,0.5253207376060723,0.5748907516396673
2024-12-19,0.6435844156283962,0.0825116848729136,0.2387305967452009,0.42627370262763575,0.5599063327829839
2024-12-20,0.6880204816009604,0.2028786059625012,0.3534522596659955,0.6079392128174239,0.5655841433956822
2024-12-23,0.6880204816009604,0.06501385568645948,0.39451811751911314,0.6079392128174239,0.5691304213718019
2024-12-24,0.6658024486146783,0.03730784280093908,0.3713085074738447,0.49909219146557293,0.5618386893892369
2024-12-27,0.6546935732260413,0.08274216631111778,0.3280072390945361,0.44956986456897813,0.5507025898581677
2024-12-30,0.6546935732260413,0.057002615696321944,0.2960177474816764,0.44956986456897813,0.5412451667648133
2025-01-02,0.6546935732260413,0.006756992163631101,0.31431186529077015,0.44956986456897813,0.5332107229100446
2025-01-03,0.6324755402397592,0.0555145364107072,0.2774955127121581,0.336134351737428,0.5172551171108221
2025-01-06,0.6435844156283962,0.16838545072521252,0.4254667656807951,0.4160667981379535,0.5089666335462305
2025-01-07,0.6324755402397592,0.08085275452118822,0.36534256329654924,0.35855657913556693,0.49765213383942347
2025-01-08,0.6546935732260413,0.07994690886871134,0.44064999688746853,0.5084139743602906,0.4977870944619689
2025-01-09,0.6324755402397592,0.060908740070538044,0.38681843612430905,0.3904203927923433,0.48863570730961986
2025-01-10,0.6324755402397592,0.02666884641360162,0.38681843612430905,0.3904203927923433,0.48144057320299544
2025-01-13,0.6769116062123234,0.14906990019617722,0.5298027210786859,0.6340181096351574,0.49411529647833174
2025-01-14,0.6546935732260413,0.0,0.513320221116594,0.5112975133664608,0.4948303535466432
2025-01-15,0.6769116062123234,0.020321896808636084,0.5462602879922188,0.6080433779297512,0.504422337628816
2025-01-16,0.6769116062123234,0.012628908804390939,0.5735459877609614,0.6080433779297512,0.5117322763661121
2025-01-17,0.6769116062123234,0.007215945027496971,0.540532477272808,0.6080433779297512,0.5171709836937466
2025-01-20,0.6546935732260413,0.0021440133786434826,0.5127918993132573,0.46435953029957083,0.5119540546239415
2025-01-21,0.6769116062123234,0.021664585187011566,0.5617704588627657,0.5863561541556136,0.5167033293263662
2025-01-22,0.6880204816009604,0.1738835050330714,0.7382800502812079,0.6385339474917145,0.5246429064144569
2025-01-23,0.7213473899758795,0.06010607506190838,0.7880313530979858,0.761712307775277,0.544119120984714
2025-01-24,0.6991293569895974,0.06680276684926514,0.650746979351624,0.6176626084154434,0.5495931376201987
2025-01-30,0.6769116062123234,0.1578248448270317,0.43894700022609257,0.4996826337909545,0.5440345052392465
2025-01-31,0.6769116062123234,0.18625513223202514,0.43894700022609245,0.4996826337909545,0.5390228821594448
2025-02-03,0.6991293569895974,0.07816469774771395,0.5439748589601083,0.6090952520529747,0.5436244165293168
2025-02-04,0.6991293569895974,0.04357171188748218,0.6028514481731972,0.6090952520529747,0.5465777114304731
2025-02-05,0.6769116062123234,0.06399477932742301,0.4946850517353294,0.4696264134594963,0.5390785184450165
2025-02-06,0.6991293569895974,0.062295648724848045,0.5782094808287476,0.5876094616489298,0.5417304680023582
2025-02-07,0.6991293569895974,0.030078497689825585,0.5782094808287476,0.5876094616489298,0.5431778938740636
2025-02-10,0.6880204816009604,0.041315137806459915,0.6410668957019201,0.510939123640592,0.5391013715281411
2025-02-11,0.6769116062123234,0.18930365125478382,0.37314007997223547,0.44034617702541556,0.5307434256196423
2025-02-12,0.6769116062123234,0.03975134804841182,0.37314007997223547,0.44034617702541545,0.523690073475462
2025-02-13,0.6880204816009604,0.14920591104488493,0.5647650132517691,0.5281837583759111,0.5223029572318907
2025-02-14,0.6880204816009604,0.03757785448581199,0.4971690238504605,0.5281837583759111,0.5208072689948502
2025-02-17,0.6769116062123234,0.07240668181769454,0.3975608970018962,0.43204458152581227,0.5146798239127758
2025-02-18,0.6769116062123234,0.4024808914807628,0.7142893103776468,0.43204458152581227,0.5095570761392355
2025-02-19,0.6658024486146783,0.1020376167147283,0.6002787994716688,0.34002026812162817,0.50071600913423
2025-02-20,0.6769116062123234,0.017305537986557037,0.5683063799728363,0.4646742820404954,0.4981901902253405
2025-02-21,0.6546935732260413,0.030585690854710933,0.5223878038561879,0.30407490050954417,0.48694955306102955
2025-02-24,0.6658024486146783,0.015392676050298554,0.5494409694808495,0.4146389756402282,0.48270049579501634
2025-02-25,0.6435844156283962,0.05950173129080325,0.46826260041446555,0.28436344140328934,0.4702862638429919
2025-02-26,0.6435844156283962,0.0586066057052196,0.3949367260371732,0.28436344140328934,0.4607438803174351
2025-02-27,0.6435844156283962,0.214502508495653,0.5988491177093906,0.28436344140328934,0.45356026559923157
2025-02-28,0.610257507253477,0.12649075930233805,0.46661121103158115,0.1351095250429519,0.4346152231460142
2025-03-03,0.621366664851122,0.21338360151367344,0.6213307808253657,0.2542606899645797,0.4249264694670245
2025-03-04,0.621366664851122,0.238766039900089,0.4313019837076057,0.2542606899645797,0.4180363529004079
2025-03-05,0.6769116062123234,0.21472494988368726,0.5674766377679048,0.644477997199635,0.43623634344658024
2025-03-06,0.6546935732260413,0.03266404382363346,0.5934141338992833,0.5114213143674022,0.44193990282716455
2025-03-07,0.6546935732260413,0.008618263777965974,0.5719312612714069,0.5114213143674022,0.44691540551394454
2025-03-10,0.6769116062123234,0.07245626212707568,0.6261388048939572,0.6266478444364327,0.46039138485882114
2025-03-11,0.6658024486146783,0.2194900196177224,0.4357896370952577,0.5529614031298972,0.4666822629326965
2025-03-12,0.6769116062123234,0.08963181930255244,0.5096870729861586,0.6112536459521922,0.47639980550955646
2025-03-13,0.6546935732260413,0.01750921925752817,0.4823721614493348,0.4705198706733513,0.4749998690502162
2025-03-14,0.6658024486146783,0.10428146071631487,0.5687032290377715,0.5354972008584381,0.4785969412141458
2025-03-17,0.6769116062123234,0.05552860649850455,0.616017343662325,0.596335576900783,0.48606817228570326
2025-03-18,0.6546935732260413,0.2258644393941018,0.4142716057532898,0.45689090202401317,0.48279812434185415
2025-03-19,0.6769116062123234,0.20431241490946903,0.5610054710086538,0.5788127933323057,0.48940499457352576
2025-03-20,0.6769116062123234,0.03258431332611515,0.5897191857458756,0.5788127933323057,0.49454730671063435
2025-03-21,0.6658024486146783,0.07514766892145407,0.5121605925980596,0.5021155909784369,0.49391971706500665
2025-03-24,0.6658024486146783,0.24063401155623212,0.6593546499575778,0.5021155909784369,0.4933425552527583
2025-03-25,0.6324755402397592,0.29935786799309627,0.44215107665383085,0.310095185732748,0.4791201492397795
2025-03-26,0.6546935732260413,0.5071764147808282,0.6645004135511521,0.464626647075727,0.4771880263985133
2025-03-27,0.6880204816009604,0.2599287919556618,0.7415633121549348,0.6290239557445114,0.48947079948583605
2025-04-08,0.5991486318648399,0.28697217070634523,0.5816203185298887,0.2985160834480058,0.4625490407549967
2025-04-09,0.6546935732260413,0.25311484943666046,0.6635630629819443,0.49682871310281335,0.46454745766418803
2025-04-10,0.6880204816009604,0.04917428684754993,0.6826656122412528,0.5869387730680865,0.48005376552733564
2025-04-11,0.5991486318648399,0.09547760578026007,0.6175150674341303,0.36703664127730223,0.45576488485685207
2025-04-14,0.6866523323304566,0.13762622878766764,0.671547507665183,0.5639032197364982,0.47303267896168255
2025-04-15,0.6635337703998309,0.0878944984616704,0.671547507665183,0.5129579546477864,0.4772165990550493
2025-04-16,0.6866523323304566,0.039665587513266085,0.6940599493003979,0.5610320428582011,0.4900970343515794
2025-04-17,0.6750930513651437,0.06573813020593249,0.7273806231644443,0.5311806704331452,0.49539787288829984
2025-04-21,0.6057373655732666,0.07575938273854829,0.6445652761415289,0.37828950063197087,0.47095600544100436
2025-04-22,0.582618803642641,0.07971508742214552,0.5642188287935833,0.3365080075127925,0.44248508156641553
2025-04-23,0.5941780846079538,0.10150898341605652,0.4737235898798625,0.3720315628584515,0.42542826475841217
2025-04-24,0.5710595226773282,0.0921677851269792,0.5464900515244538,0.32438635480227185,0.4032621838711039
2025-04-25,0.582618803642641,0.04922855718619684,0.4922181098841289,0.3657268056872651,0.3915920434513685
2025-04-28,0.582618803642641,0.03810179775521799,0.5334935209097564,0.3657268056872651,0.383529437854435
2025-04-29,0.6172966465385795,0.103606766506223,0.6178012811733048,0.4960051930982516,0.3926314502091676
2025-04-30,0.6404152084692052,0.06306548352861722,0.6681970060258345,0.569737840995397,0.410329025013559
2025-05-02,0.7213301752263951,0.1193525347598169,0.744303706432403,0.7497644471378486,0.4583032001362767
2025-05-05,0.6982116132957694,0.01728945788621721,0.7620194078076383,0.665470178597158,0.48671268346389035
2025-05-06,0.6750930513651437,0.05207138492544194,0.6695257318092923,0.5860747343047359,0.4994699497631196
2025-05-07,0.6750930513651437,0.09934687992453073,0.7413403411131511,0.5860747343047359,0.5093162479339005
2025-05-08,0.6172966465385795,0.10408782950805613,0.5927624517108925,0.40660597984213437,0.49302579748558695
2025-05-09,0.6519744894345181,0.08192677122305243,0.6617084213959434,0.513278307739897,0.49443367088688933
2025-05-14,0.7097708942610823,0.07234504143305855,0.717727887650677,0.6501009697017502,0.5191892551142814
2025-05-15,0.6519744894345181,0.018668996494538126,0.6694664783804003,0.49040360194054944,0.5144673563378954
2025-05-16,0.6750930513651437,0.017871021515174255,0.6208284328210166,0.5455581839903785,0.5199457881634453
2025-05-19,0.7097708942610823,0.044202855825820356,0.6724801973719261,0.6216626615148719,0.5381022731391097
2025-05-20,0.6635337703998309,0.05775972042065543,0.5628171209470828,0.4957187455361715,0.5327433803488631
2025-05-21,0.6750930513651437,0.017952762025235037,0.5142695180673494,0.5249013882539195,0.5327656956008674
2025-05-22,0.6635337703998309,0.0531902919074215,0.42316749538513443,0.4917032421096828,0.5275062559118276
2025-05-23,0.6635337703998309,0.0814021579494656,0.42316749538513443,0.4917032421096828,0.5229173991784254
2025-05-26,0.6635337703998309,0.00492788074997588,0.45871963668488375,0.4917032421096827,0.518906222615202
2025-05-27,0.6750930513651437,0.038349029297942816,0.5441611527355104,0.5376431432055692,0.5201421293013023
2025-05-28,0.6982116132957694,0.07131256499040554,0.6553893187360411,0.6222383005020121,0.5302236876520111
2025-06-02,0.6750930513651437,0.07916233397296399,0.48998120741457085,0.5154221160983773,0.52812561667089
2025-06-03,0.6519744894345181,0.012464087775907722,0.4458981840174179,0.4241479732720907,0.5165090106973806
2025-06-04,0.6866523323304566,0.00927486787517554,0.4880799525611493,0.5625221728606907,0.5213111130950453
2025-06-05,0.6982116132957694,0.016884105356817426,0.5422534372376544,0.602445791023324,0.5294246042607026
2025-06-10,0.6750930513651437,0.026260813867478534,0.4598329085955976,0.4997709300864257,0.5257937066632757
